"full_sample","sample_split"
0.799184729771291,0.772530033131434
0.903043431678546,1.00996267168155
0.86886268201119,0.908598051336836
0.965648944711425,1.07930960646468
0.987446980383752,0.988483681077721
1.10056600950981,1.05401144623411
1.03978628862537,0.974707220359977
0.799300583450224,0.969325486149583
0.977567009521185,0.920025171473838
0.939144829679656,1.02330540134748
0.897583261285071,1.11641541752764
0.908171032876893,1.01169122120066
0.803489128254039,1.07524227811216
0.788162188756929,1.03886966311496
0.945042453308241,1.06454769932848
0.948035555191551,1.02771416884663
0.863196614064086,0.931424670262402
0.887326131554072,1.05542119909148
1.01992621221641,1.0568453435271
0.837828703801273,0.932568316249442
1.03288532428549,0.975561301674081
1.16618605425911,1.06781101595727
0.994893562222022,0.839689853690187
0.845872305902196,0.865239166098644
0.965188195834622,0.980889868749023
0.986783895367053,1.10333492820522
0.924811436672982,0.957889280954543
0.914008290639385,0.998269818413119
0.824792760861087,0.962938115734359
0.981448671641635,1.0225130135338
0.956701632426087,1.09273579263016
0.855610060214514,1.09851299988286
0.97803350528286,0.948939800389192
0.872894320486566,0.96265885091372
1.03955005428988,0.941655593574016
0.94308481419637,0.891742036923699
0.821911051617692,0.838722869434161
0.93599181694313,0.945580503731767
0.820680760375118,0.857795356997645
0.867401224016159,0.831519421636833
0.973780802620253,0.9350622877309
0.864668377527932,0.911357193677807
0.88707209795231,0.824728019222682
0.918220293924719,0.840932361440248
0.982212978746989,0.986133560375589
0.988946282459565,1.07535395594791
1.00718716462651,0.861865353966503
0.948248082495971,0.92474382828337
0.890989027650891,0.983740645893488
0.888426545710386,0.858254593240884
0.972572992659667,1.01927340318187
0.926548802983375,0.930416654598302
0.811138323883648,0.859391143571028
0.97954419484627,1.06453214375605
0.88108554983788,0.908052335983621
0.959101862262866,1.06201058350072
0.89292161579118,1.04264096758757
1.00130063800059,0.972182190353622
1.0328296755183,1.12355346031338
0.952923296105345,0.962039226420821
0.913555171677654,1.00249513618003
0.960613131422236,1.00831392447406
0.894102798269513,1.01057160734494
1.02703879198505,1.09903101018274
1.01498928746245,1.02563956728467
0.812892667875834,1.12487910270768
0.960040033313135,0.951771445396376
0.989078374306194,1.02439943263669
0.899087867500912,1.00354915933875
0.949985056239607,0.891728816194181
0.974006642011103,0.980052240977433
0.876166846972862,1.03164086919631
0.920803289683321,0.99494438974763
0.992760555958132,0.987517629904858
0.909375845547029,0.935917803809027
0.907770890950582,0.863339799502008
0.889332365729583,0.961763987295269
0.986159498588326,0.983703695451506
0.946346424658662,1.07881000641127
1.03077850992917,1.0797422691663
1.02090551580115,1.04613238764962
1.03658747143998,0.881919394971206
0.751361701884461,0.901045140023925
0.870843208769788,0.923417930097873
0.961673857389995,0.920565446069052
1.10400845376836,1.03851772931472
0.937894259533474,0.932617557559076
0.87730173468456,0.970898646606469
0.712393447959465,1.0926833240299
0.915260738653571,0.908325234551467
0.922355906022614,0.83379998336006
0.893399377515489,1.11407438196588
0.842459831735603,1.02092973936712
0.865904311595884,0.94243001926612
0.902189725695056,0.796298830752506
1.05689906037258,1.06131008382648
0.961488878341304,0.950098155948773
0.962985728472946,1.03353691775875
0.97002243223227,0.988850403137342
0.962266328515206,0.919425372437647
