"full_sample","sample_split"
-1.35707862533625,-0.851253245656513
-2.17842945682315,-1.01659966475024
2.43254975792604,2.96872967366865
2.90245135483208,2.36290504733636
0.0799185086887945,1.45230815823696
5.35262778916525,-0.454095877997539
2.3421022806059,7.27258143704259
3.59626250902004,-0.727446554190271
-2.0986897012716,-0.504157435002055
-1.27919686596106,3.11045977653851
2.04139118692608,3.23650832260267
1.76260527318795,3.65919650395479
0.942221247509737,4.86341591008768
1.41548724395156,2.20047633187325
-3.06230859164939,0.504600683085302
-3.77981715140902,-0.317180817831934
2.00557961929825,3.74144938266406
3.19234775636722,8.32835805997178
-3.57291076519156,4.57114270538358
-0.760954756262034,2.24865288515199
2.21226291794381,-2.07752827983263
-4.53740544390542,2.10052376311173
3.37487910346987,-0.646359142245453
2.76841793753694,5.9167597733748
-1.27241831567924,-2.22541253318882
0.133415090027536,-2.47077026373596
8.86195550195502,1.32091443939982
-3.08096345264231,6.87479398913912
0.485100893135912,3.01871295919737
-1.79368326702211,-0.106733215315157
0.869100917728214,3.09575198604707
3.90507483937188,-2.54265107151383
-3.17154554033178,-0.126017113153604
-1.44953806514364,-2.78963593148094
-1.33426696674139,-2.12370809057267
0.0132240988132622,1.53081999043667
0.107029985882468,1.15573384231699
-4.10418338879751,-2.50283049507367
-0.934345330683486,2.81590689284206
-2.61425149176066,-1.83366687014411
-0.907374546358718,2.20516448529963
-3.85252868260438,-4.62140862974853
4.78841579998977,5.15469585924916
-1.41055986572339,1.79622850896167
0.0948985674451261,-1.34349690029804
-1.73978610095109,0.825631317361622
0.273720251732515,2.66842989880978
5.6125399463235,4.17200286367052
4.88414689147909,4.95859268278137
2.82921981188959,-0.0621098109292226
3.14130920268038,7.06823232476707
4.81552724602456,6.86479478006116
0.748303494457157,7.15283058465005
2.49132958014596,-2.26753909538296
3.75499729117601,5.23534767397576
2.30106140816791,2.32664111891234
4.86114036333517,10.0483674770462
0.1520409460073,3.5319042422069
-6.25414953275335,0.406578184810785
-0.98158012994928,4.587679565202
1.08337068699335,-6.43515543810891
1.25730372570053,3.70069440856654
-4.61234889005168,-0.134317650487536
-2.26173777715549,-1.90693266572106
3.80166832939404,5.24587677969361
-1.22318033947497,0.62209518180814
1.76861199594624,7.94405267542251
-3.32121592715319,-4.77330925491059
3.96508947171523,1.78706712677861
4.22057797728532,0.680093893878816
1.11820590678838,-7.50180545130808
-0.26835813436207,2.62653762872639
-0.629161076871453,9.0506901207741
-1.05942847693662,-7.80895423932001
3.65968756299912,8.2231560068007
-0.582914558085767,1.70118169127493
0.959708358862245,-1.21038870188718
4.81978942848292,0.250899222480932
-0.365940546665318,4.54106950072273
1.77225270681461,1.43901328798955
-1.97029003876676,4.28962004508099
-2.90880621438337,-10.0178983480937
-0.381737099845767,0.910425262658147
1.70350613463997,8.08950409877889
-1.06881055074645,-2.12515588198356
-0.386216260607938,1.76476167668714
-4.00784629165685,-2.44383171640711
0.32967265409432,-5.10374106776735
-0.474214918454563,3.89888069020589
2.72538787799467,2.25867466722959
-2.05304420302474,1.43351463249286
0.801330548210348,-1.12925900760231
0.0984851610392575,3.83416194403473
3.58367593280779,-6.56445643751135
1.87168672369056,-5.26536845373039
5.00968324602811,1.97527892422972
-1.69579613691031,0.509471240582607
-1.39095231906477,-1.45959913808242
-5.66449100396252,-2.30672440700757
-1.43789303956221,0.603928571458232
