"full_sample","sample_split"
0.991404661340693,0.490565913483835
0.554243561067093,0.262725599546906
2.22922974954393,4.13272683341972
1.68989250608814,2.0130538316824
2.25362176816678,2.93241447954278
2.25235414802028,2.45187537802903
1.73550663326748,1.89421114596039
1.65817436299722,1.0837178135036
1.36018815710277,2.02709539241921
2.2598409365982,2.9149287282961
1.57678044703198,1.54784826606168
2.40016968710918,2.66411580349
1.45204674560664,1.48196658535284
0.887489609598686,-1.1541754898272
2.1579113310275,0.494042375643618
2.5576875023909,2.75395776459757
1.55925496588995,2.86129848043491
1.70233274462243,0.783432512849184
1.01276744767782,0.788249447391006
1.80755635266894,2.60495442884697
1.1599120560897,1.20560101489439
1.99188684047076,2.47943350734037
1.84242599031307,2.65425952755471
1.60675025340688,3.27197102045088
2.08380327706925,2.89374200463512
1.30795781222922,0.758267337715496
0.765048920630685,2.41767460912167
0.348863082399301,0.593972236805655
2.08715994464744,1.31250991188206
2.20776904476811,2.04254284560054
0.925020272719217,1.42549921500266
1.26037760825707,1.45819407629965
2.49348324278486,2.2401415324663
0.13731002215809,0.636998158918286
1.29074392518172,1.75004691938451
-0.11300908643355,0.286748099483433
1.70978062642392,3.03101310836064
0.524217955052303,0.486556016545613
2.33014879254754,1.69428124216649
0.630383138164117,0.858486272107254
2.15561558779295,3.26890764015064
0.722473989967703,1.97989575594043
0.172284985738853,-0.559202268717765
1.53928635214482,0.765548694372673
2.28550397013905,2.83029209319889
2.06863216861422,1.87826051091348
3.17226988386273,3.35457825378175
1.43411041576018,1.1361179764722
2.1892187426426,3.56309654864041
2.99351574396208,2.67824597315691
0.333073816186696,1.63795022386378
1.63809286124004,1.961386428596
1.03449958318965,0.990061182598378
3.64580060732412,4.33506232711841
1.15223430253024,1.93419550010164
0.666713598145468,1.57716081907017
3.87211597110093,3.73675406813029
3.01673744774872,4.10832266385423
1.38216674728675,2.07888205012799
1.84908374590275,2.9959530758184
2.2957983995808,2.5990874738822
2.52982735704073,3.38298230496507
1.73914700671385,1.70339844844006
1.22022496554265,1.32736231083797
2.5501625528841,3.43009761042106
2.32998902844033,1.63320245232992
2.78585182795847,2.9829739902427
1.63605964716048,0.434967494361416
1.49112790398743,2.21724766620096
0.852970168849855,0.615410337378627
0.954377156592947,0.952759977675189
-0.663253408883258,1.90701586289654
2.16613868169611,2.19072484374351
1.241470893016,1.25232296500074
1.47137764589573,2.30047337970457
2.26006254040513,1.21217348326056
1.5023902857937,0.6306918843085
2.67875039160412,1.79387209769733
2.58223356042305,1.89642455854646
2.93549268051476,1.12868385835941
-0.0716283751154028,1.21037866490565
2.04020853129171,2.18768265041648
1.23622074853302,2.63430752828761
1.68756716493366,0.986018635484898
1.5615192788319,1.86203582777693
1.69494165468982,2.69028090694972
0.756982315709143,1.07043979080969
1.13006066631601,2.37176574261017
1.05507014989432,2.0570247497891
1.01438603268291,2.26073500771874
0.238682765124715,0.212671947062785
1.33363852493304,1.80509444544829
1.98862223068971,2.67103374319439
2.81483678887853,2.51804943235069
1.73707531236211,1.64029135943187
1.23197483770083,1.70538635605356
1.66119516749876,0.738362803970753
2.38304272008519,1.74787845345528
3.63262882977889,3.29886055736723
0.141033877624166,2.4167226311785
