"full_sample","sample_split"
0.449611230926251,0.539844910762067
0.208265774174165,0.511327611177893
1.26245301812537,1.50932734476108
0.935044030970734,1.48630930492293
1.14988571724223,0.945405689903625
1.2195121973743,1.41589545497804
0.586480612547807,1.00516932634234
0.422278281005211,0.560926243671139
0.904469859210961,1.14490153895124
1.99167347063174,1.50230810422196
0.817148268158674,0.952939839392837
1.04359398159704,1.23127394576529
0.996212475225395,0.735407898644547
0.615206050705442,0.237267400961842
1.55729283200469,1.27974820978144
1.25285373940625,1.55215205667147
1.03211856294599,1.34163618227161
0.930778000892743,0.173273677485432
1.24410477574082,1.45198904823142
1.32871140842811,1.50575545132798
0.567984299196596,1.38929444981255
1.67036592303746,1.39841862640757
1.02592647690142,0.990889517120686
0.792973772658199,1.02028752757421
1.42239934272628,2.10646187688049
0.669718225871207,0.774617253538977
0.483155497105927,-0.0296248988830527
0.326291536785811,0.199875612278161
1.3538032047018,1.03366288801018
1.04122933837589,0.683151378685161
0.380246520530131,1.14171737132429
1.18992862848274,0.939775515740639
1.39818984822659,1.27111012218471
-0.364870699601804,-0.0262133472637649
0.701328320236627,1.07167243990906
0.439923559217844,0.32620065800639
1.37849557425776,2.13028704237438
-0.243509359365494,-0.0401004006606188
1.26353387432191,0.805925146745668
0.978502186978931,0.720771428451238
1.7708632390634,1.67205174151317
0.874452182035456,0.970379339251374
0.324756448059849,0.0760665469194816
0.749354360514637,0.153978311784545
0.732871025970006,1.06126697157824
1.11136414383947,1.27749892081043
1.3785602078278,1.43896269743802
0.660346523908926,0.428799608181895
1.59049077586522,1.71678651176389
1.89829460704766,1.57477790593784
-0.37560707847601,-0.0891927160580988
1.39075946894678,1.17698985617463
0.570723201048609,0.33770851799699
2.26859955366898,2.26856026515108
0.67137805863463,0.872111763577149
-0.149768376085453,-0.518969527356319
2.22218527915235,2.40068161733734
1.72872387766003,1.33700052096434
1.19711438140792,1.25747075214149
0.322986296528176,0.62324910894331
1.07336723669679,0.997284459832247
1.33824490350252,1.6961384111247
0.646870578170745,0.734959824380761
0.422784633963151,0.471182887745563
1.31081359302716,1.7160267996941
1.25947178571025,0.89372847345365
1.25401749628846,1.54660870464583
0.735974785624473,0.546390384936798
0.487441482507691,1.24300572842142
0.995045658639204,1.01148068699491
0.274497887910232,0.226367513966848
-0.329485382492359,-0.611220993620738
1.42486737687288,1.51986624139775
0.660801217737723,1.28741365610791
1.04604376017835,1.17633379724534
1.55018933208197,1.40980658069574
0.525668349695167,0.78673878564467
1.41775979138621,1.18459742345462
0.825776357493098,1.36923370998371
1.80337807350384,1.75121284777857
-0.589830870447979,-0.326792285314492
1.31589518334945,0.788330850423814
0.331004372688503,0.936095495829951
1.21503697187584,1.12303094726249
0.915494756034652,1.3721331460355
1.14914631048186,1.14582989476605
0.252638641550361,0.761183428995031
0.705698657780405,1.46123222495761
0.360433831389196,0.953145250238266
0.291484293428449,0.522812473972357
0.180402845449151,-0.0624123840194057
1.06482555089118,1.39723635286573
1.26561461028748,1.33129311167566
1.76649894052422,1.19198652370476
0.910266541557867,1.20260301945252
0.452182798275436,0.71546199254191
1.4849779626003,1.38982271061496
1.40120579139784,1.08074482953292
1.77991786582577,1.39545316541051
0.208709858713633,0.745739853925499
