"full_sample","sample_split"
1.55070921964808,1.62083870149176
1.76667680880957,1.77241773141389
1.70629677212938,1.93939826866473
1.6108193341761,1.82783771095505
1.73149524770621,1.59467719918523
1.80676829191902,2.0229103609992
1.74113591080856,1.68099642656429
1.6264136758288,1.82642869302787
1.78946639822212,2.14844881539916
1.78374026001549,1.78190823676116
1.70470378120613,1.8307072958958
1.73536938868133,1.80293568384437
1.78040485943984,1.82238737551124
1.52183610717479,1.57207139380457
1.65193315382586,1.87646293856581
1.71736779150461,1.77995124778594
1.66043689050814,1.80779710876217
1.63794700705228,1.78939068203881
1.86952178919672,2.11652248899318
1.76105460869369,1.75210322747935
1.71709695406287,1.70665546949994
2.16163540624324,2.13243266777413
1.85241044050689,1.70409752917813
1.6963571701395,1.72176699858611
1.62667801669767,1.71179334787074
1.73295702407993,1.86123162983996
1.81353565198649,1.80308755435841
1.6413071495978,1.7689498548778
1.61587254090034,1.81503267524806
1.83255854184411,1.85607784397224
1.80775446682069,1.91897655601918
1.651897283832,1.78756105035744
1.92017650875582,1.77442145860129
1.77069769727051,1.7246565056098
1.80963054421139,1.76902356687288
1.53246363798704,1.61452140223018
1.59335346205731,1.7668407216498
1.68456419011072,1.78226170180213
1.41351415953538,1.7339589449535
1.68295315663547,1.80583852286005
1.73335999740591,1.70787373913326
1.73222507516082,1.83236283208922
1.8615273162699,1.93948426985169
1.69904849198829,1.80833267579011
1.66746999906277,1.82394657409081
1.7133280334828,1.72758455508284
1.83881731457328,1.75262536262122
1.68288497956573,1.77219119047011
1.7667552679386,1.94832889274501
1.73168429887894,1.72429437035219
1.81512604646651,1.87698953539223
1.80264484673528,1.74558298365709
1.40782373996958,1.6083855534144
1.80378232421605,2.04256467402436
1.67056104688712,1.66370167523712
1.71839109714854,1.9766322476364
1.69892022189824,1.74341872041837
1.80670454141709,1.87314782328701
1.85218856951038,1.93861508531132
1.64215022316713,1.6362729027322
1.59646100613926,1.63624046122301
1.64600022455316,2.00232213838331
1.76263938551501,1.75651744512347
1.80301528825132,1.96436846097786
1.59041724083019,1.76784693294078
1.55636470413679,1.78371745283356
1.75025844808171,1.64638834352093
1.84246292871394,1.9580123713445
1.73507790652411,1.69215910903873
1.676920505865,1.83332364486888
1.8867569500131,1.87217283703851
1.71896408194346,1.79775914747041
1.79864623188961,1.72785479376697
1.77436411535211,1.85186640562635
1.72786983211742,1.89130546064257
1.70520533363081,1.65107508813475
1.60619498057683,1.64516399102576
1.52710162703453,1.82374927477394
1.63489901899259,1.63949768413011
1.752410297194,1.77842945715337
1.98937220688325,1.80531027175536
1.71259229770459,1.81051490219629
1.65911373595096,1.68972835370984
1.69882517314882,1.89302205040559
1.81551871884782,1.81984555072346
1.94176668243004,1.98208887263362
1.57515095802047,1.75928613247724
1.75143955230882,1.77581286189164
1.62867623548731,1.8933211056553
1.66860400399287,1.85494208918183
1.79151644757598,2.00922367406209
1.74942245267782,1.65971834756038
1.78761794566175,1.94032708897181
1.69594730741941,1.65657081217968
1.78633898284319,1.88160452863805
1.62977610958433,1.79149245325682
1.82373378398225,1.82778532968044
1.7760371693969,1.72838964523756
1.87816541525451,1.86523185668782
1.62603734082214,1.73917797587714
