"full_sample","sample_split"
1.10472122128089,1.94348249213645
0.620351503196846,0.909277136361446
0.152222576945634,1.03274094923446
0.7396607240777,0.819474843426523
0.663820400778947,1.28362817809702
0.893890258404126,1.79270357544023
0.727567471632361,1.67422725250384
1.12798826021252,1.98895428066517
0.258288167694586,0.153533658552191
0.475250590486779,0.659224426121032
0.679051251898219,1.61726588365596
0.44740621304909,0.919129461935469
0.638652446870273,1.75408700732657
0.630016111776257,0.920926932082334
0.69392637284948,1.14901978115005
0.778020128294755,1.62563097937089
0.252644665969526,-0.0263298223844061
0.615278368274222,0.79449166589611
0.351486148326198,0.306084376927916
0.248858928232867,0.59785092228168
0.771070979709817,1.12605860824627
1.02124673255814,0.791484089837908
0.371241986828361,0.047642076370018
0.412245141095328,0.545791910061553
1.23789721360733,1.6629266742153
0.598204298273595,1.51305919762928
0.721538934633494,0.384723632057091
0.92132639377548,0.793928067456088
0.0764372343902117,0.556999694169267
-0.441468536287974,0.462482010762947
0.609234303651736,1.39356288742561
0.456312925264045,0.656410488573803
0.759716226540993,2.32468797950109
1.01421491687788,1.22336136102709
1.07251683578367,1.55804845600809
0.543585218936136,0.63690977431759
0.63784214403109,0.904542114004049
0.557238149436098,0.564079087702009
0.313111677503607,0.955308077552156
0.156010765829118,0.552421825647166
1.01693646164101,2.29957882453162
0.805307839002446,1.18426710521196
0.793638103601392,0.870101296032373
0.197645084601422,0.13300281380325
0.260336359800601,1.2128774701349
0.629141069607309,1.53652376443136
0.435131216860716,0.789515914292099
0.475509008817736,1.02896975764719
1.34172168999583,2.07622622657645
0.0206285996632561,0.0863627454821094
0.636870736167974,0.050710218980706
0.785605963225208,1.25140633836116
1.05309422637,0.828133181897608
0.862945633085645,0.744300845433291
1.35836321505337,1.12248330483531
0.0164379229002404,0.848881448444795
0.801292632931579,1.14587217115917
0.413453057589693,0.685234430218531
0.724483644761172,1.26381957503369
0.882577975646152,1.17723627072193
0.928043000055165,1.64854746745469
0.2765798313114,1.58050256142947
0.403818620250048,1.45337401038665
0.463842180874646,1.27336014450737
0.77971601401394,0.32330817682283
0.50051116610738,0.303860754004491
0.495497986198482,0.339459584435622
0.910166634447886,0.791394763723071
1.11655328792116,1.22161181185878
0.700757035639692,1.62994573698204
0.12952332188277,0.261935613674574
0.542609439847948,1.08489468407395
0.194090605250264,0.622132763604416
-0.0492089987287341,-0.556109603902718
0.55272812843867,1.04573920508029
0.79872485348363,1.05888067172239
0.719692905442371,0.75912450023499
0.354381213842383,1.93575930176553
0.715009782925424,1.30889226408878
0.841008191037037,1.78766411098683
0.434405653277169,-0.746902522664153
-0.369949986489506,0.0955014945532379
0.569456219865646,-0.217212789911942
0.552136128266432,0.841863433973276
0.780761848891525,1.24283689031613
0.581731781208297,1.18621651966547
0.745122010937283,1.29307385599471
0.574552328784415,0.944905745263274
0.766829949348242,1.10958547959402
0.604319706701787,0.0823879326351809
0.651852054840035,0.881059595916997
0.700747065824285,1.3671805614989
0.436921131986801,0.917443201066306
0.826436307674706,1.45000823274503
0.674093238587856,1.63431251102318
0.795190173651192,1.29750283412613
0.470602899411702,1.50627404315735
0.763925173870123,1.2072869360047
0.719649500810837,1.00431771593464
0.383342113834288,1.01387767902315
