"full_sample","sample_split"
0.836267154527595,1.23288009261158
-1.41567426183005,-1.92057816758298
-1.09756873918645,-0.224917128847897
2.70470141129729,5.04207093015238
0.302458884069633,-0.977910805437231
-0.151603433204129,0.329114285120687
-0.837599803537703,0.705797498676488
-0.479823661746222,0.443253101160066
-2.17377812909694,-2.68025178824592
2.12384817577443,2.02034981600229
2.06604037683279,0.0249237948035417
1.1893680934087,-3.23243152988498
0.244267272590722,3.27883086929361
-0.404768776565609,3.24696440973369
-1.06335167042642,-0.787045046248176
-2.282799107804,-2.33587918221711
-0.214818830327965,4.34672543147792
-1.08891369290633,-2.19152988645254
4.12743978206399,4.95267189308297
-0.843402508529661,0.655601956018152
2.7492298156244,-1.02004266220362
0.660093809426285,-0.958633018358636
1.25916824809375,6.80063225159056
8.49728117695567,2.157329589829
0.421919377192001,-2.57288726752777
0.853300127662139,3.60100162627834
5.53965563255454,0.155243079513733
1.51512865030586,8.05464929370197
0.153318953950817,0.172937627516413
1.77678995842821,0.373131556644946
1.56747667924888,1.41276761087745
-0.167679029029061,0.372391921918994
-3.4449339865235,-1.76268766081567
-2.13761154611202,1.41826475407896
-2.35637701408014,-1.07662241132652
-2.73570551634437,-4.88519548667713
-2.37809481254934,2.82749322901931
0.719890859442118,0.274556536023814
-1.22799263698663,-3.02288995731557
0.816166747529384,2.19341605112174
-0.557745930411109,1.12334904530191
4.13967186708861,1.26215303325014
-1.69306211268249,2.81965604845676
-1.71007102392775,1.05400144622626
-2.0862328360088,4.41337847389321
-3.99282268974729,0.486479673496121
-0.497770979629082,-8.83741680642508
-0.0532524915434946,1.5455955128267
6.90603451952584,6.91102221038895
2.44969761370318,-3.02040816433605
2.29547883624302,2.16812013541287
5.57723890749724,13.242338781972
3.69464081397189,8.99582093137192
0.379996385555537,0.85758387727493
-0.632433054656964,2.92881141719863
0.19434085336127,1.02914251307222
1.75485656405424,7.74690089876736
-2.10070151228201,-0.018136820155266
0.491536790974302,2.36853568345982
1.44567402597884,4.63458422122834
1.1437480256781,-0.779549981328054
0.57916542572174,4.68406994231254
3.77317917919606,2.44119325021894
-1.36021225352657,-1.48798323635113
1.2894010024925,1.22218350478448
3.68048696944893,4.78761055040786
6.29176879042487,4.05655914153875
-5.60236438306977,-1.30383915790776
-0.862246142211905,-3.93765744917081
0.186952091745769,-0.653937539147907
-0.353782589294879,-8.36839841076086
1.83823895343957,5.43068305219164
-3.61473681844937,1.17586599687522
-2.12317899992698,-5.10800044092929
-2.1858731463905,0.523980316536525
0.227208323201919,1.18846418181037
-1.42443149936698,-3.37974365988543
1.76734262552741,3.32174511526072
-1.99885653890533,-4.10144247937901
-0.786959661713831,2.29434549290237
-0.708380210607991,4.29364437665254
0.965755948352194,-2.29151820454543
3.71466164358986,-0.361424160541781
-1.5590125953274,7.2511304740449
-4.84299439826587,-2.25176750557714
-3.05908457404246,0.981890278860449
-2.26185860157997,2.62721297468821
-1.19210917040711,-5.6721999494383
-0.710690637381826,5.26335746004967
6.16847091826353,2.02195183129898
-1.93330617198371,-6.99376081467743
2.01514987949975,1.30244868988699
-2.01916219190572,-1.30523762905533
3.28138046210422,-3.92927092865163
-6.43927385171137,1.26729220244385
1.95158134132273,4.57634179928752
0.328576150702896,4.2032961482899
-3.43878568407959,-7.81693904613522
-4.24618901568403,-0.27116067812175
-1.83248244543984,-3.09683716250517
