"full_sample","sample_split"
1.21896630552488,2.42337838976756
1.0372281599745,1.20163059706706
0.685662595545212,0.425737781930786
0.764380904617127,2.17001988265294
1.47377208759351,2.4407793552703
1.9347855225837,3.15011694148824
1.16957096269774,2.30326452905054
1.02937077312427,2.13678802027749
1.71340560407612,0.473376941105309
1.32719413273623,0.364756595355653
1.22154862952272,1.36948816469451
0.0546811770822529,2.53955550713742
0.946328983536178,2.25456805023775
0.929296789647452,1.77219609430309
1.12110884421546,2.26042017735313
1.06714423624531,2.16260758817347
1.88346454249891,1.47177996250195
1.49652280123513,1.78468806246272
0.424237085247171,1.10101354385567
0.709734946798857,1.73686993716578
2.12186585005656,0.677190960595679
1.05895030911473,2.17892051638837
0.263328949122038,1.62844466141675
0.0151863966203342,0.784146307550024
0.854249084322536,2.82001802711684
1.10956585844338,1.32779476162351
0.817931794159558,0.676738726173643
0.431019839745125,0.393299867417036
1.13161858779668,1.33424194263522
1.00754902319526,1.00361626509128
0.130520026675026,2.6620521139444
1.11904744373182,0.635602874158272
1.79137589481234,2.64507791027831
1.35876680205558,2.29522770625275
1.6265334119785,1.6732010822145
2.36971580160791,2.51822367481108
2.00330795675414,2.04267389963077
1.25165318652957,1.89775394686099
1.30726993598692,2.09008139482829
0.683357714928606,2.09193122266728
1.69591710840694,2.05495035538638
0.840705733722768,2.40558747286859
1.77207614652668,1.00212606807094
1.56100658144283,2.99087528534646
-0.096827853598105,0.68825527092033
2.16437490006065,2.41127675323292
-0.230051096076086,2.14870898872597
0.605673569067655,2.24723938863376
1.83803710579986,2.0916832437144
0.606416350565546,0.520942869099538
1.38772539962675,0.909336869692165
0.847584619505457,0.4557378738291
1.79071307260526,2.14632534057922
1.29155704401858,2.44067800809654
1.2963224280013,0.613102951945137
1.06886628692007,2.55401516368971
1.27207243406265,3.45465244069564
0.288057936703806,0.309144595977628
1.10918730115692,3.58580776640631
0.832790702202241,1.49292258953172
1.47466821965593,2.14959348771313
0.122833976068848,1.47136721527184
0.760071948244214,2.90321145689293
-0.152544709682366,-0.426113598270016
1.27968106662112,0.320943115723477
1.21054079470223,1.08598637289245
1.4673256754495,0.322318505318862
-0.387195741052478,1.68440318325372
1.48527448702095,2.70064744498736
1.94329774652306,1.1389268235489
0.751322955647761,1.60138917463537
0.942673261416779,3.33173933056626
0.829750465427402,0.788491363669822
0.914415084154093,1.12204642835912
1.01488493658101,1.62855307074864
1.66194693941257,1.49399206406873
1.06762694639976,1.13825249231685
0.522839797516078,1.85141235528763
-0.0492525626709375,2.78544446108349
0.888488594184154,1.96013516133604
0.686394317750792,-0.940332932638458
0.0388137451576012,0.229568778110341
1.50816157490972,1.17084031697101
1.61981031715721,0.547259946508872
0.810575847488533,2.01019389124784
0.517251805889967,1.36646767382057
1.84698688703701,2.35941587978161
2.13512595237417,0.995146950479021
1.35810427096007,1.66590342000726
0.30585703416436,1.16690988920136
1.45702830407848,0.00527046717392192
0.843764737126767,1.10260170431128
0.595976120606458,0.631455918935213
1.62860834192443,1.83274083257658
2.09161611043146,2.0731871552816
1.5575696599949,0.202856253766221
1.13395147458864,4.22147106059446
0.985927101002099,1.3909068847511
1.56431345180079,1.6188057664542
0.773550708547672,0.998130642449467
