"full_sample","sample_split"
1.55070921964808,1.6636747917606
1.76667680880957,1.59355571700369
1.70629677212938,1.97346323174074
1.6108193341761,1.65675279148513
1.73149524770621,1.88580600532947
1.80676829191902,2.20523666686584
1.74113591080856,2.0070204367899
1.6264136758288,1.58827585269354
1.78946639822212,1.70791275500449
1.78374026001549,1.81440104040198
1.70470378120613,1.46239506654754
1.73536938868133,1.75063345665682
1.78040485943984,1.79296822211279
1.52183610717479,1.78315007437089
1.65193315382586,1.63486145142821
1.71736779150461,1.79149724859494
1.66043689050814,1.60634576408083
1.63794700705228,1.9033678312768
1.86952178919672,1.86978310508555
1.76105460869369,1.62616773376085
1.71709695406287,1.82132529016514
2.16163540624324,1.78262295265639
1.85241044050689,2.05194831702021
1.6963571701395,1.72168602169453
1.62667801669767,1.73016872044118
1.73295702407993,1.93088940912445
1.81353565198649,1.4994457944517
1.6413071495978,1.74763868555302
1.61587254090034,1.80497110185139
1.83255854184411,1.95976222853276
1.80775446682069,1.64601538584045
1.651897283832,1.86735987774226
1.92017650875582,1.99900436639813
1.77069769727051,2.09745723503309
1.80963054421139,1.89141622709752
1.53246363798704,1.59819000222046
1.59335346205731,1.76060402328298
1.68456419011072,1.75768478706149
1.41351415953538,1.7393785263681
1.68295315663547,1.83558222317722
1.73335999740591,1.91498712634734
1.73222507516082,1.88035122505942
1.8615273162699,1.65685026203746
1.69904849198829,1.99690318936709
1.66746999906277,1.71456851053482
1.7133280334828,1.77571865029817
1.83881731457328,1.77567853587648
1.68288497956573,1.97466114822453
1.7667552679386,2.05915277665498
1.73168429887894,1.94150524995871
1.81512604646651,1.90740462825212
1.80264484673528,1.80286983775883
1.40782373996958,1.78532371455156
1.80378232421605,2.06065683873327
1.67056104688712,1.95296254982882
1.71839109714854,1.82211624165471
1.69892022189824,1.83267303055433
1.80670454141709,1.80019453238702
1.85218856951038,1.93971316626655
1.64215022316713,1.9537617564361
1.59646100613926,1.6620123242707
1.64600022455316,2.01505760123283
1.76263938551501,1.76019548981079
1.80301528825132,1.84890826733325
1.59041724083019,1.67153900871839
1.55636470413679,1.87604531117521
1.75025844808171,1.8080410284899
1.84246292871394,1.84528187656386
1.73507790652411,1.67255824782853
1.676920505865,1.84798861513041
1.8867569500131,1.77897898040632
1.71896408194346,1.87788405935869
1.79864623188961,1.53377527456427
1.77436411535211,1.84218514420606
1.72786983211742,1.8412448390444
1.70520533363081,2.00975186192399
1.60619498057683,1.79533000693742
1.52710162703453,1.60161595892795
1.63489901899259,1.81242004093096
1.752410297194,1.83417097216384
1.98937220688325,1.65959653431849
1.71259229770459,1.66367214736607
1.65911373595096,1.67120755472218
1.69882517314882,1.81520599280906
1.81551871884782,1.73862550742437
1.94176668243004,2.17894146164917
1.57515095802047,1.77223044662729
1.75143955230882,1.96231448226311
1.62867623548731,1.88544837724734
1.66860400399287,1.76920169022151
1.79151644757598,1.79773837297596
1.74942245267782,1.55811792710329
1.78761794566175,1.82323808610611
1.69594730741941,1.70598170443433
1.78633898284319,1.72155039541908
1.62977610958433,1.97927920902905
1.82373378398225,1.93384278734409
1.7760371693969,1.65798552721121
1.87816541525451,1.92413310857236
1.62603734082214,1.714101318335
